date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close,volume_log
2018-08-16,22.794001,22.966,22.142668,22.579332,136519500,46.90980218,51.90506564629508,-148.6131017,4.193135053387294,22.08069318,21.79750003916649,20.67297328,21.42398644767634,0.6153996740491365,21.92150005,1.033332999999999,1.1699179341600814,1.120209014790944,22.363333,18.731978026853998
2018-08-17,22.660667,22.818666,22.254667,22.363333,90960000,44.574785003183486,50.62864030591916,-118.1199505,-8.288793482,22.10195986,21.819689567042317,20.69381994,21.442587369504544,0.5272672142672725,21.972233350000003,0.563999,1.0833580864229266,1.080479728020162,20.366667,18.325930418400397
2018-08-18,21.566668,21.784666,20.235332,20.366667,284379000,29.004598671482725,40.67187569766609,-172.0164682,-109.6897928,22.08783988,21.7627082899034,20.71136661,21.42128201565296,0.292930623677293,21.94530005,2.128001000000001,1.2325927883625087,1.155302676018722,20.562668,19.465818417021065
2018-08-21,19.446667,20.566668,19.213333,20.562668,261034500,31.735458352210458,41.88020033960508,-137.2386227,-154.474596,22.075546560000003,21.715647886377774,20.745139960000003,21.404279757917248,0.1216307464495081,21.9627668,1.3533350000000013,1.2498416757392934,1.1694478420173846,21.459999,19.380163144290403
2018-08-22,20.707333,21.652666,20.6,21.459999,197583000,43.37016943380403,47.183783347826505,-47.38346633,-104.3563823,22.061946560000003,21.705622439853155,20.78231994,21.40538310924562,0.057617296,22.0443334,1.0899980000000014,1.2270068649193944,1.1637728533018574,21.442667,19.101669312249545
2018-08-23,21.391333,21.591999,20.978001,21.442667,89190000,43.20423765480575,47.0943920692328,-25.77618756,-82.60131051,22.03377322,21.695310461819695,20.8284266,21.40612140411205,0.00542509,22.08733345,0.6139980000000023,1.1394341699309098,1.1245032209231536,21.34,18.306279494854408
2018-08-24,21.275999,21.821333,21.206667,21.34,77209500,42.09132762607077,46.53202329309924,3.147386684986205,-65.02330528,22.00086658,21.681376718218928,20.86347327,21.40481206937715,-0.043718024,22.1321668,0.6146659999999997,1.0644672885122084,1.0880862765714998,21.521334,18.162033077370705
2018-08-25,21.379999,21.59,21.293333,21.521334,54039000,45.01017385294035,47.71949917361615,27.872358163139047,-56.12481609,21.95433326,21.675100533190736,20.88739328,21.40711943433998,-0.067256862,22.2176335,0.2966669999999993,0.9547815330104642,1.031556328244964,21.284666,17.805216584578957
2018-08-28,21.200001,21.496,20.587334,21.284666,196189500,41.801904896959606,46.27498335956818,8.772069111033675,-64.0766949,21.90246658,21.6597893750264,20.896426620000003,21.40469461,-0.10381201,22.31463345,0.934,0.951812743,1.0245880190846095,20.790667,19.094591591941
2018-08-29,21.227333,21.258667,20.746,20.790667,114736500,35.61921164084235,43.32680152565576,-33.35366582,-66.18581709,21.82383992,21.6257061446332,20.90479996,21.392535651207336,-0.170676368,22.36036685,0.5386660000000028,0.8927917793546273,0.989879303,20.334,18.55814876164077
2018-08-30,20.684668,20.790001,20.246,20.334,111711000,30.71905631310186,40.742663791579176,-174.0458997,-87.63541016,21.76045328,21.57505100170641,20.91503329,21.371574549203224,-0.25754722,22.37426685,0.5446670000000005,0.8430596680182519,0.9580784246188728,20.209999,18.5314257462087
2018-08-31,20.150667,20.306667,19.848,20.209999,108250500,29.43619541249913,40.04425533167493,-139.4360793,-106.1712146,21.68169324,21.521519550659097,20.91399994,21.348573053179383,-0.332565235,22.2196334,0.4860000000000006,0.7920511440156446,0.9243585371460962,20.110666,18.499958553011684
2018-09-01,20.133333,20.354,19.906668,20.110666,80626500,28.330486316160236,39.46070547816258,-92.62189495,-102.4955559,21.62055988,21.46619196043717,20.9144866,21.32406004222533,-0.395474116,22.0646001,0.4473319999999994,0.7428055520134096,0.890285213,19.263332,18.20533794996118
2018-09-05,19.796,19.879333,19.200001,19.263332,125257500,20.62162851106068,34.80178756295871,-128.9530945,-147.4215029,21.5609865,21.37980529532199,20.91106659,21.283253546339665,-0.507848469,21.8878,0.910664999999998,0.7667854731543507,0.8917409121310725,18.716,18.64588218435957
2018-09-06,19.003332,19.118668,18.478666,18.716,115812000,17.112545663116222,32.16045386089279,-152.5145205,-173.7720241,21.491293180000003,21.275342342564265,20.89799992,21.23241684245173,-0.633765418,21.55836665,0.7846659999999979,0.7693398341323003,0.8840927041217101,18.73,18.567478753311956
2018-09-07,18.986668,19.411333,18.591999,18.73,112212000,17.531323484269677,32.30198744972077,-90.95318286,-137.8458043,21.409893200000003,21.17552499579704,20.89115992,21.182864033690294,-0.724079092,21.2604,0.8193339999999978,0.7764818578276856,0.8794670823987307,17.549334,18.535900506117287
2018-09-08,17.34,17.889999,16.816668,17.549334,337378500,11.710216271604509,27.156424668106325,-155.047665,-198.7268296,21.30154654,21.03332142733441,20.874859930000003,21.110912943914222,-0.880770237,20.9630333,1.9133320000000005,0.9388890209951593,0.9533145765131072,19.033333,19.63671600642533
2018-09-11,18.217333,19.068666,18.066668,19.033333,214252500,40.62177232128895,40.07716073179759,-33.1308022,-88.93087586,21.21563986,20.954890508615417,20.86962659,21.069772747005025,-0.875115,20.7297333,1.5193319999999986,1.0218094465672791,0.9937443924764564,18.629333,19.182665788652912
2018-09-12,18.631332,18.799999,18.236668,18.629333,137550000,36.794906272679526,38.09605156566656,-35.59076504,-82.7885411,21.130959860000004,20.863692174944223,20.85586659,21.02144720746035,-0.892939358,20.47316655,0.7966649999999973,0.9896459542005244,0.9796672930138522,19.369333,18.73949805260494
2018-09-13,18.762667,19.5,18.576668,19.369333,150231000,47.38685359,43.59597444384448,70.58803495,-38.87325599,21.07158654,20.805089854358176,20.85606659,20.988732074639344,-0.837697025,20.28283315,0.9233319999999984,0.980172532171878,0.9756433435128626,19.297333,18.827684674132964
2018-09-14,19.201332,19.666668,19.011999,19.297333,95104500,46.502256862049286,43.19386362140364,104.39879821546153,-20.14252675,21.04305318,20.745962134579425,20.86012659,20.95523902365637,-0.79061318,20.1187332,0.6546690000000019,0.9336720275758956,0.9527166046905154,19.68,18.370486855522866
2018-09-15,19.250668,19.822001,19.101334,19.68,101484000,52.05223336,46.04242133970654,99.88682661543844,5.431657920682656,21.02443986,20.704159697929253,20.867953260000004,20.929986765762177,-0.714188149,19.98456655,0.7206669999999988,0.903242737922196,0.9361416329269072,19.656,18.43541171840613
2018-09-18,19.336,20.058001,19.208668,19.656,103314000,51.66008731529895,45.88700581273173,84.69605900485146,27.38449908019436,21.00569322,20.663055396049675,20.87738659,20.904759305054004,-0.648086621,19.9490332,0.8493330000000014,0.895541347,0.929941016,18.997334,18.45328346217561
2018-09-19,19.779333,20.176001,18.366667,18.997334,248212500,41.62048703434903,41.72440216123077,4.849838141283668,-7.033882459,20.96095992,20.597732988361454,20.87703993,20.866988506934103,-0.641455228,19.8707665,1.809334,1.026083154391818,0.9927548008400372,19.934668,19.329795796106232
2018-09-20,18.700666,20.0,18.700001,19.934668,124423500,55.86184432954346,48.837242955118086,66.62295897582544,49.06572915796956,20.9296933,20.571730439798262,20.88033328,20.848526714717583,-0.55417658,19.79449995,1.2999989999999997,1.065213989478701,1.0147008150657488,19.888666,18.639201635218196
2018-09-21,20.237333,20.398666,19.555332,19.888666,110241000,55.092339652303735,48.524215880064624,143.40873716590815,106.34008338764376,20.90218662,20.544943599021863,20.88328662,20.829519571851883,-0.483150144,19.7167999,0.8433339999999987,1.0335168481246009,1.0024603282753382,19.940001,18.518179445377076
2018-09-22,19.846666,20.038668,19.691334,19.940001,75757500,55.88352894512073,48.91769598476409,97.99038407744574,103.7310621891678,20.87870664,20.521220359844538,20.88273996,20.811905342706293,-0.417901568,19.64679995,0.347334,0.9354907269639436,0.9556655905413854,19.978666,18.1430480205536
2018-09-25,19.898666,20.200001,19.572001,19.978666,72645000,56.55610280964378,49.23246719,77.39103223360169,97.06523809824284,20.85311998,20.499943718282005,20.88175994,20.795405553741805,-0.35893409,19.56966655,0.6280000000000001,0.8915634802548088,0.932260906,20.066,18.10109513625315
2018-09-26,20.0,20.306667,19.766666,20.066,67225500,58.234033005771295,49.98218742943617,84.79369698390042,98.30924963940994,20.84097334,20.482926317565063,20.89278661,20.78096187941028,-0.301677267,19.50873325,0.5400010000000002,0.8413402687898361,0.9042423408239496,20.638666,18.023563212676034
2018-09-27,20.127333,20.926001,20.073999,20.638666,117648000,67.75993075268974,54.70564469236816,156.82198821495703,136.2212541931452,20.82349332,20.489033756091924,20.90311326,20.778144139223937,-0.207697258,19.5011332,0.8600010000000005,0.8440060875341453,0.9010822450508104,20.501333,18.583207681918072
2018-09-28,20.860001,20.997334,20.460667,20.501333,127636500,63.69538832,53.403195673112464,128.61624326281964,145.72008518957057,20.80171998,20.48951607938244,20.90627991,20.77266273052643,-0.142654615,19.50949985,0.5366669999999978,0.8001005036006956,0.8750525846900381,17.651333,18.664696945961907
2018-09-29,18.017332,18.533333,17.370667,17.651333,504745500,25.97376558175317,34.85648718686451,-233.3333333,-212.0404839,20.7277733,20.37821478215176,20.88147992,20.71085422101104,-0.317420013,19.38156655,3.130665999999998,1.1330384316577389,1.0361678286407494,20.713333,20.03956490179407
2018-10-02,20.384666,20.762667,20.07,20.713333,326664000,57.51276714007888,53.52973186188717,66.70206997834872,104.92740013611908,20.7239333,20.39135667304777,20.88404658,20.71090330574349,-0.20646504,19.4116999,3.111334,1.4156520842780616,1.1843939837378388,20.068001,19.604442680723405
2018-10-03,20.93,21.122667,19.943333,20.068001,176152500,52.059155529086446,50.25984690530603,41.39446603898161,76.52705870811937,20.721026660000003,20.37867605841845,20.881379920000004,20.69817256701589,-0.168661103,19.45193335,1.1793340000000008,1.3818923579526243,1.1840325563279934,19.653334,18.986860660777324
2018-10-04,20.222,20.306667,19.438,19.653334,119925000,48.60409346685301,48.22149558795983,-17.40078503,-2.526836774,20.71752,20.350231271813804,20.87720659,20.677482694401714,-0.17019942,19.49880005,0.8686670000000021,1.3085744496736782,1.1615064451617083,18.788668,18.602377113690945
2018-10-05,19.596666,19.6,18.511333,18.788668,147213000,41.84755143523194,44.196381610482106,-70.0201449,-102.183506,20.68164004,20.28899349644856,20.87044661,20.64008042322543,-0.238441264,19.50173345,1.1420010000000005,1.2847782425774386,1.1601131990787292,17.463333,18.80739108236976
2018-10-06,18.309999,18.325333,17.333332,17.463333,269167500,33.51596909,38.844256159610936,-107.2477083,-182.3345049,20.62204004,20.178183280901557,20.85562661,20.577174533656592,-0.394914546,19.4974334,1.4553360000000026,1.3091436364949478,1.1812005420016776,16.704,19.410844424078576
2018-10-09,17.634666,17.850668,16.6,16.704,202090500,29.579541440136097,36.14364065844448,-105.557726,-178.4101292,20.559880040000003,20.04194079929757,20.83167994,20.50047800823763,-0.573580696,19.38096675,1.2506679999999974,1.3007899741385265,1.1861625032872718,17.52,19.12422617978483
2018-10-10,17.016666,17.784666,16.886667,17.52,180909000,38.618033193628456,40.89889869436248,-77.14402162,-117.4647103,20.5233867,19.94304116010943,20.8171866,20.44145864173786,-0.641930748,19.3255001,1.0806660000000008,1.2693436921187369,1.1786270387667526,17.125334,19.013504705899393
2018-10-11,17.640667,17.700666,16.518,17.125334,192229500,36.01003657052582,39.37175823910188,-69.860467,-108.1938309,20.4683734,19.83254284010514,20.80389328,20.375792807247983,-0.719649236,19.21330015,1.1826659999999976,1.2569611646732028,1.1789155359976986,16.815332,19.07420053387695
2018-10-12,17.168667,17.483334,16.601999,16.815332,122515500,33.91136847476028,38.16626038299631,-68.13014228,-96.62084437,20.40356004,19.71422084637553,20.7823866,20.305288632847017,-0.797068163,19.0892001,0.881335,1.2033002840056024,1.1576597834264344,17.252001,18.62374811871921
2018-10-13,17.4,17.466,16.800667,17.252001,108021000,39.68780478710263,40.91075645,-42.2614624,-73.8074782,20.2825467,19.617663205341195,20.77156661,20.244827491602507,-0.813806625,18.96780015,0.6653330000000004,1.126447814861945,1.1224935846102604,17.306,18.497836219888526
2018-10-16,17.270666,17.552,16.969334,17.306,93000000,40.43886770629993,41.25797589706731,12.380407450197136,-60.33088158,20.16444006,19.52700974630821,20.75857993,20.186632887808383,-0.813339043,18.85030015,0.5826659999999997,1.0487646984530958,1.0839344714238133,18.439333,18.34811006187022
2018-10-17,17.713333,18.492001,17.482668,18.439333,142896000,54.35658283436734,48.14515611098672,209.58124584154544,-11.9426703,20.07724004,19.484355756256903,20.75773993,20.15203289003,-0.713295552,18.822400100000003,1.1860009999999974,1.0683698843883676,1.0912249377506835,18.118668,18.7776276579039
2018-10-18,18.826668,18.846666,17.719999,18.118668,129832500,50.46408636240479,46.48450108986636,124.06951266467142,3.033221581470765,19.93352006,19.430799373658598,20.753026610000003,20.111768238742265,-0.652365289,18.7316001,1.1266669999999976,1.0766980437614575,1.0937565136256346,17.594,18.681755723803363
2018-10-19,17.952667,18.066668,17.533333,17.594,81318000,44.39541023278625,43.821150725424815,32.21885792408844,-29.48217161,19.7916134,19.35876802567198,20.73979327,20.06191144193548,-0.639047399,18.616866800000004,0.5853350000000006,1.0065033232241063,1.0574406912238037,17.333332,18.213877964523608
2018-10-20,17.826,17.977333,16.9,17.333332,140632500,41.50249514899525,42.51774921537674,-25.64994823,-44.53848102,19.66834668,19.279339161920134,20.71864659,20.00788016585754,-0.642124592,18.48653335,1.077333000000003,1.016621848477806,1.0588615704221036,17.396667,18.761660669944852
2018-10-23,17.378668,17.457333,16.839333,17.396667,84004500,42.563430571083096,42.96166645270628,-65.43091535,-54.80721486,19.54229336,19.205508881060524,20.702793260000004,19.95617297445441,-0.632165474,18.3574334,0.6179999999999986,0.9596758701238336,1.027371458249096,19.609333,18.246380938705386
2018-10-24,17.591333,19.862,17.473333,19.609333,285417000,66.97556915,55.80317595036673,147.5073742191571,163.8149084767469,19.45926666,19.22134512101893,20.70433993,19.94930485614838,-0.440649612,18.33460005,2.4653329999999976,1.1747697458204285,1.130082996945589,19.233334,19.469461830258776
2018-10-25,20.07,20.296,19.048668,19.233334,300874500,61.770615347381984,53.59502266231269,142.76401108596846,208.83569933133467,19.38041332,19.22181527313584,20.698846600000003,19.93512721543257,-0.315574147,18.26433345,1.247332,1.1851357821317958,1.138457926,20.990667,19.522203795570082
2018-10-26,21.148001,21.4,20.067333,20.990667,312610500,73.14889848729166,61.30239658264404,144.56592845207592,223.2544239491269,19.34864002,19.291182007522668,20.7146666,19.95602899,-0.073798154,18.28880015,2.1666659999999998,1.3253543846843965,1.2119013596112476,22.059999,19.56046856783785
2018-10-27,20.549999,22.66,20.443333,22.059999,411382500,77.83269139808411,65.10079550516477,127.0451565477565,201.9025452977046,19.34257334,19.399763066051197,20.7222666,19.997691765753817,0.2017713234632694,18.50923345,2.216667000000001,1.4526847583009117,1.2836703339247302,22.323334,19.83503399903298
2018-10-30,22.497999,23.143999,21.766666,22.323334,217290000,78.89061422186141,65.98622114417375,108.54869130291674,170.9040818130406,19.38170668,19.514412906598206,20.73477328,20.04374408722405,0.4363807282514678,18.5897335,1.377333,1.4419202214007814,1.290360524358678,21.993334,19.196743429441764
2018-10-31,21.892668,22.526667,21.483999,21.993334,136900500,73.74512713824268,63.80168734517244,69.66855414772239,121.57038137804328,19.41032,19.61162549849632,20.742933280000003,20.082349828071106,0.5888937294017502,18.68600015,1.042667999999999,1.384884189772098,1.2726682011902009,22.488001,18.73476494985753
2018-11-01,22.169333,22.799999,21.940001,22.488001,114364500,76.43323624,65.63808428706957,74.10946807743183,111.81134008088084,19.43088004,19.724424537770968,20.7464133,20.129986484940996,0.7411335482015211,18.8277335,0.8599980000000009,1.309900448376084,1.2431917582480436,22.952,18.554901282811063
2018-11-02,22.550667,23.189333,22.315332,22.952,120001500,78.80770204472331,67.31318025,89.17673927103704,104.84611311993991,19.4610667,19.850996124525047,20.74741996,20.185867940684744,0.8889779583927826,19.0359001,0.8740009999999998,1.2476290986080725,1.2168209898017546,23.094,18.603014809001426
2018-11-03,22.916,23.280001,22.727333,23.094,117120000,79.54359291959963,67.83003544579418,101.42131757556224,95.36520494307518,19.4961467,19.97817274709269,20.74850664,20.243454714136544,1.006007305882882,19.317433450000003,0.552668,1.148348941664061,1.169381490530201,22.76,18.57870961671553
2018-11-06,22.700001,22.930668,22.009333,22.76,117465000,72.62341958238636,65.21784133425865,29.11519978210697,69.92384339835375,19.52092002,20.087264011912588,20.73762664,20.29328729405464,1.0595886202311604,19.62023345,1.0846669999999996,1.139251521426338,1.1633304554923292,22.737333,18.58165098334846
2018-11-07,22.604668,23.253332,22.406,22.737333,101443500,72.12659671500113,65.03479483065428,56.22986276222969,69.93447000217449,19.549973360000003,20.19118828595523,20.72621997,20.34168423872683,1.0876850047464082,19.8811001,0.8473320000000015,1.097548732651147,1.1407591372428771,23.210667,18.43501256107025
2018-11-08,22.889334,23.412001,22.719999,23.210667,110617500,76.10848458701497,67.11070214878578,96.53100438992966,74.02000431240026,19.59837336,20.30959921591777,20.711106640000004,20.398495778554032,1.1350614085148043,20.18536675,0.6920019999999987,1.0396134851295544,1.1087050560112428,23.426666,18.521588871424065
2018-11-09,23.233334,23.838667,23.229334,23.426666,106360500,77.79713183636699,68.04310830505214,145.67324636054803,86.86379156734698,19.66022668,20.431837129019037,20.71033998,20.458459545315343,1.1764751902875972,20.51593345,0.6280000000000001,0.9808115586824752,1.0743689805818684,23.367332,18.48234483474545
2018-11-10,23.266666,23.6,23.015333,23.367332,76482000,76.07395475499301,67.47720247323167,80.55041483216402,79.97547605565282,19.72337334,20.546954574939853,20.70253329,20.516060980061585,1.1907815641518944,20.8217,0.5846670000000032,0.9242194788706934,1.0393902676831637,22.085333,18.152565990068084
2018-11-13,23.224667,23.318666,22.022667,22.085333,104122500,48.81736544799359,56.536236603590254,-107.6368979,13.625808673698028,19.76286668,20.60728314062849,20.69171328,20.54713567352572,1.0861523748529578,21.06066665,1.3446650000000029,0.9842831247463092,1.061195605705795,22.582001,18.461078658163277
2018-11-14,22.210667,22.98,22.146667,22.582001,81729000,55.95080203048597,59.29021529986174,-64.67488634,3.9948123948039154,19.829240060000004,20.68472305668228,20.69511328,20.58743003642621,1.0314203732671494,21.26780005,0.8946670000000019,0.9714808212111224,1.0493007052982384,22.933332,18.218919466243744
2018-11-15,22.846666,23.140667,22.476667,22.933332,75604500,60.49470040228016,61.16475348016789,-20.74796425,29.08381335743312,19.9135867,20.77290379955748,20.70243994,20.63388354,1.0048115016740802,21.508533250000003,0.6640000000000015,0.9275549896095338,1.0217792263483645,23.229334,18.14102637641454
2018-11-16,22.822001,23.238667,22.602667,23.229334,69385500,64.13157156225785,62.72218441757982,9.768428047773735,51.11400234382926,20.00357338,20.869234395653265,20.706733290000003,20.685278599256293,0.996125947,21.79029995,0.6359999999999992,0.8859042768081717,0.994223567,23.620667,18.055188484341997
2018-11-17,23.012667,23.713333,23.007999,23.620667,108093000,68.59141437807996,64.73569786771097,82.27718657310447,119.15468412400594,20.12500004,20.977133713470785,20.713273290000004,20.74340510224132,1.0091866098752362,22.1046667,0.705334,0.8601085229784324,0.9735885982289464,23.564667,18.49850253490743
2018-11-20,23.756001,24.450001,23.525333,23.564667,145633500,67.19651683266774,64.20128850046933,129.17200664075364,167.6014582783385,20.21562672,21.078605607060165,20.71563329,20.799271674474177,1.0034513843893933,22.4130667,0.9246680000000004,0.869331305,0.9700942697840216,23.166,18.796603756546094
2018-11-21,22.783333,23.32,22.236668,23.166,120070500,57.48673932596965,60.37983074116222,-20.21042103,-24.36311064,20.306360060000003,21.160464210704863,20.71865996,20.84613758191033,0.9557201349701216,22.59090005,1.3279989999999984,0.9348552617800726,0.9956588933708772,22.546,18.603589636564198
2018-11-22,23.466667,23.540001,22.493334,22.546,70302000,45.5457879994384,54.90623099386669,-43.08599482,-35.69631315,20.3698934,21.21479894753997,20.72073997,20.87979822385271,0.8579737699268755,22.75653335,1.0466669999999991,0.950828367240062,0.9993023295586716,21.722,18.068310820102695
2018-11-24,22.290001,22.5,21.703333,21.722,63039000,34.450296828978296,48.60041454872835,-174.1465252,-176.2193546,20.41838674,21.23468918489134,20.73071996,20.89647548674672,0.7058821874009489,22.793100000000003,0.8426669999999987,0.9353767433486244,0.9881140917330524,23.066668,17.959264156307114
2018-11-27,21.666668,23.081333,21.666668,23.066668,119881500,55.21956740619228,57.23234068273516,-55.45000335,-62.94993073,20.4861201,21.30653149136619,20.75527998,20.939449595920056,0.6859448371324746,22.84343345,1.4146649999999994,1.003846494298821,1.018582014,22.927999,18.602014321188538
2018-11-28,22.67,23.130667,22.366667,22.927999,95374500,53.19185321848309,56.184456511004846,-18.16119494,-25.97979444,20.55156008,21.370118452489088,20.77862665,20.97882681184244,0.6514454562995411,22.8736667,0.7639999999999993,0.9695827093989894,1.0003975841983972,23.191334,18.37332181557618
2018-11-29,23.066,23.218666,22.813999,23.191334,61914000,56.71347306667697,57.76588323537285,39.35361366577489,23.39062108443953,20.63544008,21.441538670038536,20.7982,21.02263883537032,0.6379989276549409,22.933566700000004,0.4046669999999999,0.8888804651991338,0.9578453996127974,22.744667,17.94125689947734
2018-11-30,23.133333,23.166668,22.636667,22.744667,46210500,49.36404066835786,54.19295981751473,33.111206005713115,-10.96076098,20.69164006,21.492641741801734,20.810666680000004,21.056738402986756,0.584561699,22.9464,0.554667,0.8411356844564006,0.9290469424975976,23.365334,17.64871762459681
2018-12-01,22.788668,23.440001,22.550667,23.365334,84436500,58.15494034974505,58.07356693818595,90.86716409071671,51.60456619297626,20.76117342,21.56608065388794,20.83168002,21.10245316728405,0.5855451509234868,22.9670667,0.8893339999999981,0.8480211581054861,0.926210304,23.899332,18.25151034237858
2018-12-04,24.0,24.4,23.466667,23.899332,124597500,64.36479345421233,61.12499777661624,169.9706470732612,174.43263099974246,20.84036004,21.657580706676647,20.85953334,21.15783690654576,0.622240913,23.0073333,1.034665999999998,0.8746847069475592,0.9339571391943567,23.98,18.640599107936723
2018-12-05,23.736668,24.578667,23.466667,23.98,126928500,65.27305751982793,61.57990247314828,123.2397872317206,148.39684145215782,20.92038672,21.748655973081483,20.886753350000003,21.213721324237927,0.6503351438072542,23.0683333,1.1119999999999983,0.908586891669336,0.9466744863947598,24.204,18.65913450163576
2018-12-07,23.733999,24.492001,23.384001,24.204,117637500,67.92178098158888,62.87888242550414,83.22839741585166,117.78241593122982,21.00314672,21.844943974137102,20.92206003,21.27293476336193,0.6828040123402275,23.14166665,1.107999999999997,0.9370744785737164,0.9581977373665626,23.864668,18.583118428649872
2018-12-08,24.6,25.299334,23.843332,23.864668,172668000,59.85346405125217,59.59193358461198,92.07907163629316,125.40605894081888,21.06766676,21.92414883789644,20.94558004,21.324256213592395,0.673392123,23.1743667,1.4560020000000016,1.0112069816346143,0.9937551846975224,24.343332,18.966881239325016
2018-12-11,24.0,24.398666,23.541332,24.343332,99202500,66.41836856475271,62.56469552687865,49.20251745077957,83.74715665280095,21.14450674,22.019018765822068,20.973113360000003,21.384039892531163,0.6965281738854792,23.2202,0.857334,0.9892251271153836,0.9840108143619848,24.450666,18.41267378363084
2018-12-12,24.660667,24.811333,24.015333,24.450666,94632000,67.79603178253026,63.21815226042594,108.12694117412082,106.8121748565258,21.2804934,22.114377480887864,21.004133350000004,21.44476516,0.7152793229815728,23.2743667,0.7960000000000029,0.961621538,0.970581470478986,24.440001,18.36550625377496
2018-12-13,24.628,24.794001,24.344,24.440001,75405000,67.47514235,63.10028992260383,109.43223548933844,97.75533930940544,21.35502676,22.205578403205987,21.03948003,21.504076762738755,0.7209682936639119,23.3921001,0.4500010000000003,0.8885328893092618,0.9333971511590584,25.119333,18.138384157038644
2018-12-14,24.676666,25.162666,24.450001,25.119333,110488500,75.93848772463888,67.28432258744462,155.39904717706028,113.86855994239612,21.456053399999995,22.31984328935477,21.08854003,21.57566599515978,0.7714010280314021,23.5189667,0.7226650000000028,0.8648374765507961,0.9183448546476972,24.380667,18.5204220101587
2018-12-15,25.0,25.191334,24.288668,24.380667,95064000,57.09251165610154,59.39767750858096,58.20432869778072,82.49525481,21.55060006,22.400659905458504,21.13406003,21.63121056951305,0.7431980361195265,23.59133345,0.902666,0.8702415513292537,0.917224936458576,23.228001,18.37006091747123
2018-12-18,24.133333,24.379999,22.925333,23.228001,115110000,39.32497247673856,49.62301789988288,-177.5578085,-42.2377013,21.63938672,22.433104654264053,21.16051338,21.662830181997947,0.6206816175433332,23.5912668,1.4553340000000006,0.953826186853646,0.9556612981401064,22.468666,18.561398759578587
2018-12-19,23.369333,23.436666,22.246,22.468666,106500000,31.73467337207485,44.43531538303378,-161.2800415,-132.0276755,21.73949338,22.43449921684193,21.18076671,21.67878732690888,0.4570459435301508,23.53366675,1.1906660000000002,0.9876604458745538,0.972447348,22.198,18.483655552503425
2018-12-20,22.506666,23.134001,21.982668,22.198,124113000,29.37669170328992,42.72089544787308,-113.1910589,-144.3010811,21.849373380000003,22.42522473775009,21.204626710000003,21.689068765979997,0.3020412651035329,23.4653334,1.151333000000001,1.0110422393210463,0.9852248948248876,21.025333,18.636703006976127
2018-12-21,21.803333,22.019333,20.791332,21.025333,136078500,21.355969533157506,36.20361307241837,-130.2276181,-206.8590693,21.919480040000003,22.37032702254421,21.221433370000003,21.67592548348534,0.083610702,23.35830005,1.4066679999999998,1.0675602051323254,1.015327973765967,21.318001,18.728742490412138
2018-12-22,21.16,21.564667,20.829332,21.318001,120252000,27.14761151918985,38.71640008631638,-96.45788082,-162.9945704,22.00333338,22.32905933538561,21.23585339,21.668837869950977,-0.065130448,23.2969001,0.7353349999999992,1.020099461541993,0.9953284756398264,19.692667,18.605100107144334
2018-12-25,20.9,20.966667,19.68,19.692667,83398500,18.378437328399716,31.334964055552646,-120.2626082,-170.5013833,22.06088008,22.225671400664613,21.23222006,21.629705773516303,-0.310579583,23.195433450000003,1.6380009999999992,1.1083711098931366,1.0412336559512674,21.739332,18.239140893546345
2018-12-27,20.0,21.798,19.606001,21.739332,122446500,44.64629678919253,45.44090018958402,-49.44934308,-98.15193798,22.150626700000004,22.20659926730521,21.216586700000004,21.63187658988232,-0.336076945,23.12906665,2.191998999999999,1.263175094194117,1.1234311805261767,21.075333,18.623184766025638
2018-12-28,21.322666,21.478001,20.1,21.075333,128626500,39.79840518988119,42.39780864192026,-49.3952895,-89.36750695,22.226013360000003,22.16223588427364,21.19522671,21.620855924736137,-0.405192154,23.036433350000003,1.6393319999999996,1.316911795023529,1.1602812390600212,22.257999,18.672423421632516
2018-12-29,21.540001,22.416,21.227333,22.257999,149085000,50.881353865732976,48.95477002662484,86.85097624,-34.38554454,22.30238668,22.16599130057664,21.18981336,21.633472619295816,-0.360380946,22.9897666,1.3406669999999998,1.3203053957344533,1.1731659362700195,22.186666,18.820027177759936
2019-01-01,22.519333,22.614,21.684,22.186666,94534500,50.23063830851138,48.59545750135576,127.56406340681713,-19.88085238,22.383746640000005,22.16680207310304,21.15863335,21.64442694,-0.326855927,22.96186655,0.9299999999999996,1.2645474820581026,1.155796940822161,20.674667,18.364475415781943
2019-01-03,20.406668,21.008667,19.92,20.674667,174879000,38.16172150580522,41.62202989487824,-71.48361659,-90.29782187,22.445359980000003,22.108286972197035,21.118486690000005,21.62522377646489,-0.417480336,22.8273332,2.266665999999997,1.4077072703355162,1.235144730763435,20.024,18.979604869887623
2019-01-04,20.466667,20.626667,19.825333,20.024,104478000,34.05382441173768,39.02663364001595,-85.9146652,-98.99677945,22.49917334,22.026550228189308,21.08376001,21.59351637495073,-0.535629816,22.6335666,0.8493339999999989,1.3279396602875853,1.207586821423189,21.179333,18.464487090460967
2019-01-05,20.4,21.200001,20.181999,21.179333,110911500,46.07794266077385,45.52241427514287,-27.81450762,-52.59052995,22.57482666,21.993326023162275,21.05856001,21.58531472396161,-0.529929713,22.49353325,1.1760009999999994,1.306234137389359,1.2053306913215325,22.330667,18.524243152984976
