date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
3/20/2018,20.991333,21.083332,20.584,20.703333,71464500,27.719880188061822,37.36845920904224,-113.2356046,-189.2434454,22.42966666,22.14445489974212,21.791046559999998,22.139704314391597,-0.309972991,22.280666250000003,0.499332,0.7858467028330196,0.7911524656471092,21.101999
3/21/2018,20.683332,21.496,20.679333,21.101999,89376000,37.96320956132414,41.69730809,-58.24463885,-112.0114583,22.403159960000004,22.103574276222822,21.78483987,22.119155694304556,-0.33789397,22.22476625,0.8166669999999989,0.7902496024283023,0.7929749323866013,20.606667
3/22/2018,20.926001,21.254667,20.545334,20.606667,74097000,31.493593996988594,38.167545979107324,-76.57835477,-124.92084,22.370373299999997,22.04487203009644,21.77345987,22.089205423130092,-0.395432402,22.10119965,0.7093330000000009,0.7786900877956879,0.7870005086447013,20.102667
3/23/2018,20.75,20.75,20.030001,20.102667,99823500,26.19444943103585,34.927687194436146,-135.9357782,-149.394882,22.32602664,21.96870713,21.760573210000004,22.049868028612522,-0.476211146,21.93283305,0.7199990000000014,0.7703056466820184,0.7822146865986512,20.278667
3/26/2018,20.489332,20.506001,19.424,20.278667,125628000,30.929300452326814,36.94070568764109,-138.1768981,-138.6438783,22.28099996,21.902431043545384,21.749973210000004,22.014794740917097,-0.520032542,21.75536645,1.0820010000000018,0.814833554,0.8036279946987477,18.612
3/27/2018,20.266666,20.284666,18.478666,18.612,208080000,18.100417459450014,28.08153269906599,-166.082983,-178.5502613,22.204946619999998,21.773394532033798,21.71507322,21.94741266683929,-0.68139274,21.51599985,1.806000000000001,0.9564287608276055,0.8752259950774086,17.185333
3/28/2018,17.638666,17.912001,16.806667,17.185333,315021000,12.798798442288174,22.997320246236626,-178.8160888,-238.4679874,22.095239919999997,21.593470550385415,21.67287322,21.853114059574814,-0.913857582,21.23173315,1.8053329999999974,1.077700795,0.9416622097147364,17.742001
3/29/2018,17.099333,18.063999,16.547333,17.742001,227560500,23.057797055250646,28.441383256522855,-104.3202802,-167.7631187,21.98719996,21.44243252880167,21.65078657,21.771705880177016,-1.041167261,21.0157332,1.5166660000000007,1.1404101099957915,0.9827339090208266,16.832001
4/2/2018,17.084,17.355333,16.306,16.832001,241710000,18.83230009745833,25.293258687428633,-94.96308674,-154.2602838,21.864413320000004,21.261631292378077,21.615046579999998,21.673889941955363,-1.20163875,20.740266599999998,1.4360009999999974,1.1826373799963925,1.015110129805053,17.835333
4/3/2018,17.988001,18.223333,16.966,17.835333,282666000,34.31585254093619,33.97130322145189,-38.835358,-93.41213449,21.754426640000002,21.12726665346129,21.59154658,21.59787891340154,-1.233632507,20.520866599999998,1.3913319999999985,1.212450897139765,1.0419831205332635,19.129333
4/4/2018,16.851999,19.224667,16.799999,19.129333,298450500,48.964463810632026,43.14428449265244,19.20002339139957,-52.02317215,21.66826666,21.048916314109867,21.578806569999998,21.548996816106307,-1.141415279,20.3833333,2.4246680000000005,1.3856247689769414,1.140746326209459,20.381332
4/5/2018,19.289333,20.417334,19.213333,20.381332,286816500,59.22832813323738,50.33370569206229,138.82612376944547,26.007022746618997,21.60550664,21.022736537085954,21.579693220000003,21.525874740539773,-0.956283168,20.2947332,1.2880010000000013,1.371678516,1.1512645171944975,19.953333
4/6/2018,20.066668,20.618668,19.700001,19.953333,202804500,54.83042748235238,48.09477252827546,115.11266115266191,37.098158828855816,21.54338662,20.98079914347474,21.577233220000004,21.494735300132948,-0.834481199,20.195399799999997,0.9186669999999992,1.306962585370814,1.134650408823462,19.310667
4/9/2018,20.024668,20.633333,19.280666,19.310667,153747000,48.519134448467284,44.86746043189117,66.02058665260994,25.49490268434935,21.4794133,20.915303765299257,21.56834656,21.45148642290246,-0.780809352,20.0703665,1.3526670000000003,1.313491787460698,1.1502230224789287,20.313334
4/10/2018,19.931334,20.473333,19.578667,20.313334,164847000,57.43676589808683,50.45359414688939,65.96469107283903,49.81922228692422,21.42854664,20.891697107836542,21.56121323,21.428948751161748,-0.649875816,19.9343332,1.1626660000000015,1.291945246394884,1.1511118065875767,20.062
4/11/2018,20.049334,20.598667,19.977333,20.062,112243500,54.66744206,49.11034817346392,61.215197471777635,60.94858467303489,21.36374664,20.859159966352756,21.556033230000004,21.401880459059452,-0.559936005,19.79796655,0.6213339999999974,1.1961436397670429,1.113270534688464,19.605333
4/12/2018,20.154667,20.263332,19.578667,19.605333,114132000,49.59818064156711,46.678622717503714,8.031221071,44.275378172666784,21.29475996,20.809990281397745,21.54455324,21.366305261850254,-0.51951858,19.68946655,0.684665,1.1230752626574652,1.0826558536392878,20.022667
4/13/2018,20.24,20.263332,19.732,20.022667,109908000,54.132878431646404,49.15631500626824,3.749732361960709,57.725016835532195,21.222799959999996,20.779114858597833,21.53644659,21.339698563595718,-0.448640465,19.60526655,0.6579989999999967,1.0566357965635411,1.0523232212364813,19.414
4/16/2018,19.933332,19.977333,19.267332,19.414,95077500,46.945953938136576,45.812726515559554,-128.4423091,33.14593376550313,21.1454133,20.725580942574386,21.52055327,21.30156591877194,-0.4365511,19.50479995,0.7553349999999988,1.0135928256258921,1.0311097768624466,19.179333
4/17/2018,19.257999,19.478001,18.834,19.179333,105000000,44.300445737463484,44.55443465107371,-157.1078265,8.645164840694758,21.0706666,20.664943768355784,21.506519940000004,21.259541504538717,-0.440824308,19.41856665,0.6440009999999994,0.9607939933936217,1.0034591499437004,19.556667
4/18/2018,19.405333,20.016001,19.210667,19.556667,98365500,49.62570362768462,47.07177081516053,-42.18922099,29.38714824706576,21.01762658,20.621481934302615,21.49021329,21.225821217320043,-0.409047906,19.36123335,0.8366679999999995,0.9430617086231042,0.9915454963762932,20.005333
4/19/2018,19.405333,20.067333,19.236668,20.005333,91359000,55.524384512603866,49.97981876747071,10.331403567069314,36.12393944127936,20.972439879999996,20.59731923099663,21.48186662,21.201653133808694,-0.34369933,19.30640005,0.8306649999999998,0.9270050359626607,0.980054032,19.349333
4/20/2018,19.677999,19.998667,19.316668,19.349333,84418500,46.280200006152256,46.000218453154346,-28.05599026,0.7853569973600255,20.89942654,20.54837859448696,21.46499328,21.16497352719853,-0.340913987,19.24353335,0.6886650000000003,0.8929564593965663,0.9592405300387424,18.891333
4/23/2018,19.419333,19.441334,18.822001,18.891333,73401000,40.75358626662805,43.40185785581881,-132.25483,-107.6803427,20.85694654,20.48339641,21.44269994,21.119950942501415,-0.37138229,19.18296665,0.619333,0.8538673937684855,0.9349614207502609,18.897333
4/24/2018,19,19.139334,18.563999,18.897333,85279500,40.86152233336446,43.44692563965458,-114.7718138,-164.8650121,20.82099984,20.42119785,21.41997327,21.07593870601613,-0.390542559,19.11389995,0.5753350000000026,0.8140770518015594,0.9092738192680996,18.712667
4/25/2018,18.9,19.010668,18.483334,18.712667,60204000,38.35262930219412,42.32972832448403,-101.8105148,-152.291846,20.77427982,20.354196639277472,21.40207328,21.029141246490948,-0.415834729,19.1189333,0.5273339999999997,0.7731137586870508,0.8819924036060924,19.032
4/26/2018,18.583332,19.052668,18.433332,19.032,65340000,45.147311791807695,44.96515028096199,-64.37194212,-108.3990865,20.72337316,20.30234579067836,21.38649328,20.989593895075192,-0.405437817,19.211266650000002,0.6193360000000006,0.7511455074460436,0.863231232,19.605333
4/27/2018,19.024668,19.631332,18.922001,19.605333,65469000,55.43578244104514,49.433138165963626,41.82955362053694,-14.96794114,20.685733159999998,20.275011955749797,21.37819328,20.962182788241957,-0.346935748,19.30443325,0.7093309999999988,0.745172006,0.8522383582113755,19.593332
4/30/2018,19.573999,19.915333,19.5,19.593332,63423000,55.18301819476462,49.34283697107554,104.99080702502692,40.10072198,20.632173119999997,20.24827940846549,21.37065994,20.935076832039083,-0.298104455,19.4424998,0.4153330000000004,0.6980521483277055,0.8210308326248488,19.994667
5/1/2018,19.567333,20.054667,19.548,19.994667,69384000,61.951607502928105,52.46977631490215,117.74252358186045,84.20765945328601,20.58474648,20.238333823819783,21.368139929999998,20.916454855166982,-0.22443379,19.550466500000002,0.5066670000000002,0.670711413,0.7985762731516454,20.076668
5/2/2018,19.904667,20.456667,19.851999,20.076668,134556000,63.27378756061438,53.106698243464244,110.84284417588253,122.89393543975734,20.53991982,20.231993987591554,21.3600666,20.89982541249037,-0.157615567,19.59783325,0.6046680000000002,0.66127664,0.7847256822122421,18.963333
5/3/2018,18.586,19.202667,18.348667,18.963333,260281500,40.81028676932377,44.40607893276199,-72.96883581,-91.42943685,20.4747865,20.182242576313453,21.34220661,20.86147902808454,-0.192281968,19.526933300000003,1.7280010000000026,0.8136658339323164,0.8521024906256537,19.606001
5/4/2018,18.866667,19.790667,18.634666,19.606001,128541000,52.231299959958726,49.54477046930707,-16.44752762,0.06064623,20.40534654,20.159644867438416,21.32817995,20.83661807703331,-0.165984043,19.5095667,1.1560009999999998,0.8625708576562712,0.8738095270095355,20.184668
5/7/2018,19.833332,20.397333,19.677999,20.184668,130173000,60.282014691333565,53.69506787074293,85.44910771655255,112.72253922967195,20.33963992,20.160626166754557,21.31075329,20.823708174517773,-0.097327229,19.55326675,0.7913320000000006,0.8523938779910897,0.867918275,20.131332
5/8/2018,20.053333,20.516666,19.933332,20.131332,88950000,59.208971876556646,53.26020505300573,80.03130014526955,111.50715412965558,20.26570658,20.15947737590144,21.28471329,20.809997755220362,-0.04668186,19.54416665,0.5833340000000007,0.8139567525637912,0.8475908268602628,20.456667
5/9/2018,20.027332,20.467333,20.003332,20.456667,85911000,63.7951712,55.62116596418672,77.29584485533213,113.21912677209579,20.20685328,20.17113187096413,21.26325997,20.803001106602125,0.019482197485732655,19.563899999999997,0.46400099999999966,0.7639630736261067,0.8201915535131011,20.334667
5/10/2018,20.5,20.865999,20.274,20.334667,84774000,60.80429547719646,54.509214969304374,82.09537207334299,113.45194017646247,20.156133280000002,20.17754501327926,21.24134665,20.793727163897117,0.061365921,19.600366700000002,0.5919989999999977,0.7393967773938055,0.8038920854050223,20.070667
5/11/2018,20.513332,20.591999,19.938667,20.070667,70194000,54.369208030502605,52.08278085540198,38.83626883595448,68.36373394192864,20.11630662,20.173353718640858,21.21308665,20.77940914084962,0.072421648,19.6027667,0.6533320000000025,0.7271018091946908,0.7931377935903781,19.464666
5/14/2018,20.221333,20.329332,19.441334,19.464666,109302000,42.362628650987375,46.91971099459868,-70.62502021,5.859746575787966,20.05877328,20.14556204340004,21.18181998,20.753374623208984,0.031916264518439874,19.6053,0.8879979999999996,0.7500869793097349,0.7999135226196368,18.945333
5/15/2018,19.000668,19.130667,18.700001,18.945333,142788000,34.70090534,42.98686555908022,-189.3507249,-112.0331569,19.99321328,20.09849423777651,21.15053997,20.717571818788937,-0.041610714,19.593600000000002,0.7646650000000008,0.7521695536940586,0.7973957710039484,19.098667
5/16/2018,18.922001,19.254,18.770666,19.098667,85110000,38.530415085984885,44.46692945952777,-102.9185635,-101.2130634,19.93758664,20.059285326491157,21.122206650000003,20.685514297624742,-0.086511353,19.570700000000002,0.4833340000000028,0.7137644745949078,0.7749627873608095,18.969334
5/17/2018,19.059999,19.279333,18.931334,18.969334,66309000,36.42813474595291,43.442514129857514,-71.86230313,-89.75286972,19.873906639999998,20.016542137216994,21.09079333,20.651530529354886,-0.131021195,19.518900050000003,0.3479990000000015,0.6615122639384926,0.7444653739778946,18.454666
5/18/2018,18.976667,18.976667,18.266666,18.454666,108778500,29.065552915988036,39.538907142483936,-94.56637684,-124.0834372,19.80419994,19.955292092620248,21.05853999,20.608028261446794,-0.205456595,19.4741667,0.7100009999999983,0.6684392262329935,0.7420036329794735,18.966
5/21/2018,18.755333,19.432667,18.753332,18.966,137739000,42.52925069004924,44.841917594431294,-27.57575642,-58.1904258,19.74729328,19.91649632,21.03667333,20.575512850328984,-0.220643366,19.47790005,0.978001,0.7126623367711371,0.7588605877666539,18.334
5/22/2018,19.184,19.200001,18.228001,18.334,134187000,33.39045942665382,40.15407320475835,-104.8177399,-95.43240561,19.65329328,19.854437644898585,21.012253339999997,20.53112645725309,-0.280443334,19.4497334,0.9720000000000013,0.7497105743752606,0.7740848314976073,18.604668
5/23/2018,18.517332,18.660667,18.266666,18.604668,89776500,39.84867920032159,42.90688952384273,-90.66786106,-98.03313841,19.56959998,19.805427070588838,20.98806002,20.492978765030198,-0.302507476,19.444333450000002,0.3940009999999994,0.6988949208930804,0.7469359863906353,18.523333
5/24/2018,18.559999,18.740667,18.326,18.523333,62650500,38.53871053301477,42.27756044854405,-63.34850245,-83.24435753,19.50455998,19.755148871742218,20.96572669,20.453975878593894,-0.32283508,19.4189001,0.4146669999999979,0.6582909321940686,0.7232024873627326,18.59
5/25/2018,18.508667,18.642668,18.374001,18.59,58126500,40.41192107106784,43.015340397289464,-49.98675841,-74.23652111,19.442226639999998,19.709456759124876,20.937940010000002,20.417065465156334,-0.329764069,19.368133450000002,0.26866700000000066,0.6026303704520589,0.6907356668368232,18.917334
5/29/2018,18.567333,19.1,18.41,18.917334,84999000,49.268910196359705,46.622810664768906,65.29127333843094,-41.21831088,19.39210668,19.678393121512133,20.915613349999997,20.387367812380916,-0.305322654,19.33433355,0.6900000000000013,0.615111746,0.6906831192056215,19.448
5/30/2018,18.886,19.667334,18.773333,19.448,112345500,60.40122368678034,51.93516557037045,142.81530353504738,27.858495718408523,19.3629867,19.66935809713911,20.900346680000002,20.368766469561464,-0.240361607,19.307000199999997,0.8940009999999994,0.6549530680872271,0.7052058249766486,18.982
5/31/2018,19.147333,19.358,18.862,18.982,88795500,49.31462318980295,47.46753366289545,80.35361635717132,13.578807086910818,19.32856004,19.64240287764346,20.87911335,20.341305747391893,-0.223900825,19.2522668,0.5860000000000021,0.64510263,0.6966911231926024,19.454666
6/1/2018,19.057333,19.463333,18.922667,19.454666,81366000,58.359177939809925,51.97978321085746,92.22625036018064,80.43243200813185,19.29561338,19.635040647147637,20.849386670000005,20.323748524671238,-0.170747074,19.276833449999998,0.5406659999999981,0.6301831112477585,0.6855464715359878,19.782667
6/4/2018,19.622667,19.933332,19.57,19.782667,71967000,63.615569274249935,54.87629661464221,135.24579563386595,189.67122746968778,19.27913338,19.640829915886947,20.82475334,20.313034039034168,-0.100991241,19.285666749999997,0.4786660000000005,0.60853781,0.670769295,19.408667
6/5/2018,19.846666,19.853333,19.115999,19.408667,89928000,54.46894961298588,51.09199774253462,60.418671370062086,100.91798339981129,19.26525338,19.63172548781295,20.795640009999996,20.295125780835445,-0.075023095,19.246866699999998,0.7373340000000006,0.6269372654065167,0.6755239167835814,21.299999
6/6/2018,20.033333,21.478001,19.832001,21.299999,281509500,75.36574247321497,64.44507254880037,196.49223597364343,260.4576248269223,19.28568002,19.697147978486953,20.783339989999998,20.315024260422888,0.09705277,19.30530005,2.069333999999998,0.832993942,0.7750817798704683,21.072666
6/7/2018,21.076668,22,20.905333,21.072666,215179500,70.80853225203906,62.24525332411299,138.25531706962738,217.59304783424614,19.33489334,19.751089861683546,20.76991998,20.330027067147206,0.21262920197737856,19.336100000000002,1.0946670000000012,0.8703758072374408,0.7979092955940064,21.177334
6/8/2018,21.266666,21.632,21.143333,21.177334,123078000,71.72685928243139,62.87362407283867,88.97679728436114,159.33420439651462,19.41473336,19.80702100436262,20.754986640000002,20.346805422253226,0.30910699700026356,19.37823335,0.5593339999999998,0.8259412633463779,0.7808682030515772,22.139999
6/11/2018,21.500668,22.310667,21.5,22.139999,197752500,78.86213306337086,68.12777684936606,102.59165336490317,156.11960437769235,19.502693320000002,19.898510337524872,20.744946640000002,20.38231420597103,0.4579662153572137,19.48169995,1.1333330000000004,0.8698543685826097,0.8060442599764647,22.851334
6/12/2018,22.98,23.664667,22.533333,22.851334,335211000,82.63918160544776,71.35382241900645,138.35613266103002,164.63909936254367,19.62307998,20.014307343896444,20.743746650000002,20.431205687040972,0.6261194922424949,19.65103335,1.524668000000002,0.9633991730708085,0.8573745271210031,22.985332
6/13/2018,23.114,23.146667,22.653334,22.985332,142047000,83.29518197447565,71.93019896,98.24393243927621,127.17502502401581,19.726079960000003,20.130818114724036,20.7402533,20.48178244571349,0.7614175468706463,19.8530333,0.4933329999999998,0.8962468626321216,0.8313715608980743,23.848
6/14/2018,23.175333,23.916668,23.106667,23.848,164715000,86.9880808,75.36653188,110.33615924980185,132.51930594149337,19.8204533,20.276589953362308,20.74435998,20.548440219065778,0.9275599936947536,20.09049995,0.9313360000000017,0.9012595965418188,0.8385118779767834,23.878
6/15/2018,23.589333,24.311333,23.416668,23.878,162724500,87.10374887075936,75.47895537999226,96.48816834669556,122.52869002952889,19.89038666,20.417821719897123,20.74794665,20.614372095916035,1.0495512555233866,20.33593325,0.8946649999999998,0.9003175113215589,0.842522815,24.722
6/18/2018,23.693333,24.915333,23.633333,24.722,181098000,90.01660158016108,78.45767728,114.79172518874608,124.37798075145524,19.98576,20.58661302,20.76457331,20.695711262333635,1.2004953922207697,20.64929995,1.282,0.9548435811327648,0.8739140427452877,23.503332
6/19/2018,24.344,24.666668,23.083332,23.503332,191428500,65.20620449,65.99214374702436,40.63333644,82.43359099651192,20.0696133,20.70099416127374,20.7745133,20.751307712584516,1.2078599278985394,20.87616655,1.6386680000000027,1.0525327838280845,0.9285393254063389,24.148001
6/20/2018,23.869333,24.292,23.466667,24.148001,125755500,70.26430410087667,68.81481209,52.616790786867114,80.26635047229387,20.14630664,20.836170900047318,20.78742664,20.818568965800736,1.2512916646500827,21.1668666,0.8253330000000005,1.0200756718526438,0.9211674450201718,23.167334
6/21/2018,24.133333,24.414,23.084667,23.167334,119506500,55.854045624718665,60.57790272063311,-37.80611828,54.201114041405226,20.208413320000002,20.927589060829778,20.78607998,20.86507916,1.1928297984052811,21.3949999,1.3293330000000019,1.0642552901594091,0.950322128,22.242001
6/22/2018,23.436001,23.483334,22.133333,22.242001,153991500,45.56661213338453,54.008772935895365,-197.2329711,-0.157065574,20.26114668,20.979134627071748,20.77795332,20.892344943418667,1.0596171020778087,21.5809333,1.350000999999999,1.105076105850922,0.9788706184102501,22.200666
6/25/2018,22.007999,22.564667,21.833332,22.200666,103969500,45.13338367226129,53.72848604464403,-139.4732438,-43.78396157,20.30470666,21.02703781816697,20.76375331,20.91825229107377,0.9398753929656571,21.7614666,0.7313350000000014,1.0516845193007904,0.9611895028095181,22.799999
6/26/2018,22.403334,22.903334,21.719999,22.799999,111787500,52.73501500406624,57.197030821225844,-73.83543851,-37.64920579,20.37242664,21.09656570765062,20.758919969999997,20.955514602141655,0.8831598728012509,21.95559985,1.1833349999999996,1.0704917308292488,0.9770570383231238,22.966667
6/27/2018,23,23.386,22.633333,22.966667,125005500,54.76818397255814,58.13682865016203,-9.7841415,-5.406696865,20.448173320000002,21.16990301323295,20.75941996,20.995339402099283,0.841955589,22.1315332,0.7526669999999989,1.0250881978536417,0.9610291784429006,23.328667
6/28/2018,23.243999,23.801332,23.073999,23.328667,125970000,59.213969651188265,60.181781936054406,47.171545219361796,22.356581479884895,20.52361332,21.25456042447872,20.77061995,21.04154390898845,0.8289555882494746,22.34886655,0.8346649999999975,0.9978848838745497,0.952003166,22.863333
6/29/2018,23.555332,23.590668,22.827333,22.863333,97386000,51.606932333928675,56.369900095609324,30.846427662161574,-23.92558163,20.58077332,21.31764955,20.7766066,21.077618940493668,0.7722029540034185,22.5192999,0.7633350000000014,0.964377758,0.9385268681471949,22.337999
7/2/2018,24.004667,24.318666,21.99,22.337999,281397000,44.138544080900694,52.33940346016416,14.96062893004259,-48.96742968,20.640546639999997,21.357663249201615,20.76998659,21.102576961474018,0.6770316200043318,22.6470665,2.328666000000002,1.159276077948649,1.0378225204223954,20.724001
7/3/2018,22.116667,22.166,20.646,20.724001,184239000,29.062987146704486,42.326205540755915,-169.7938825,-200.6379344,20.677200000000003,21.332813749232926,20.767073269999997,21.095080407781456,0.4659997472699615,22.7128332,1.6919989999999991,1.2353793525274135,1.0845494118207957,20.610666
7/5/2018,20.917334,20.959333,19.747999,20.610666,262146000,28.271910852312104,41.72258915109169,-144.6144323,-202.4287879,20.71146666,21.304494229655166,20.76623325,21.085488043270924,0.28630987834964117,22.67836655,1.2113340000000008,1.2319443021663545,1.093605453833596,20.593332
7/6/2018,20.33,20.804667,20.133333,20.593332,132982500,28.135260550591383,41.62481514019092,-89.14302749,-152.1932577,20.74907996,21.27660551476673,20.761679889999996,21.07574237904773,0.14088165764739813,22.654399849999997,0.6713339999999981,1.1518571161425892,1.063443207131196,21.233999
7/9/2018,20.799334,21.234667,20.533333,21.233999,113952000,40.52991310675366,46.605268029792654,-45.64925078,-97.77294995,20.79311994,21.274934671050385,20.75824655,21.078876173522037,0.076444019,22.657233100000003,0.7013340000000028,1.0874966709793625,1.0375782637646822,21.497999
7/10/2018,21.637333,21.845333,21.280001,21.497999,142072500,45.08336528342986,48.553119638436264,1.5971002935614316,-50.53019935,20.83097326,21.283682291793507,20.75835321,21.087175635432498,0.046147361,22.625133100000003,0.6113339999999994,1.019473432268025,1.0071322449243476,21.264
7/11/2018,21.053333,21.462667,21.004667,21.264,73261500,41.77569116726983,46.919301353438264,-1.566644135,-59.45157343,20.86438662,21.28291043721337,20.74827987,21.090677107998193,0.003218181,22.5457664,0.49333199999999877,0.9443103705154499,0.9704322274297512,21.114
7/12/2018,21.428667,21.548668,20.851334,21.114,85818000,39.602712948811885,45.854111942207766,34.18887113834756,-54.86034553,20.886773279999996,21.276286498499122,20.73575988,21.091138947443774,-0.042418279,22.4521998,0.6973339999999979,0.9090280318703853,0.9509252111847689,21.257999
7/13/2018,21.038668,21.305332,20.616667,21.257999,88047000,42.927570882450986,47.09581634688685,14.520046551123698,-55.20986546,20.9103999,21.275569341695235,20.725159859999998,21.094443106900332,-0.066202841,22.322699749999998,0.6886650000000003,0.8775475987460446,0.9321923389572854,20.673332
7/16/2018,20.780666,21.010668,20.416668,20.673332,117280500,34.04879158848527,42.803732736871794,-87.49044757,-72.50630212,20.944599880000002,21.25195219104052,20.70969319,21.08610427310032,-0.130723124,22.16246635,0.8413310000000003,0.8723737989251811,0.9257022433174793,21.512667
7/17/2018,20.587334,21.649332,20.566668,21.512667,104943000,51.01699646682754,49.86721858607405,37.928604605247415,-28.32627379,20.9827332,21.262176301195794,20.69403987,21.094551059771607,-0.112827982,22.001999700000002,1.0826640000000012,0.9024152562215839,0.9369137973662308,21.59
7/18/2018,21.666668,21.700001,21.083332,21.59,84363000,52.33521405920263,50.474091910419766,88.16175003764582,-3.472584151,21.01083984,21.275032132521453,20.67523988,21.104361929875147,-0.091352768,21.9063331,0.6166690000000017,0.8615943624756436,0.9140391689829288,21.348667
7/19/2018,21.088667,21.569332,20.934,21.348667,88729500,47.664969196579804,48.50092944355902,48.31860817061564,-7.683683992,21.035186539999998,21.277919774383353,20.65044656,21.109199654036036,-0.092738037,21.7663664,0.6559999999999988,0.8322237392648372,0.8956077997698624,20.905333
7/20/2018,21.415333,21.549334,20.780666,20.905333,77433000,40.012487265798114,45.01922905332913,-25.27465611,-22.97618844,21.04415986,21.26330852832911,20.625506570000002,21.105162690589776,-0.128132192,21.653266350000003,0.7686680000000017,0.8231443479412892,0.8865406712148723,20.213333
7/23/2018,20.122667,20.366667,19.524,20.213333,164893500,30.96067946,40.17169139953626,-180.0768128,-195.1161455,21.04173318,21.222133017414244,20.598933229999997,21.087502696716697,-0.20960474,21.551832949999998,1.381332999999998,0.9028855839496762,0.9218829804138099,19.828667
7/24/2018,20.294666,20.514668,19.503332,19.828667,143862000,26.999535995335776,37.73905842939696,-114.3726559,-153.9858707,21.036893180000003,21.167487291241137,20.5765999,21.062575257177734,-0.301733456,21.433232999999998,1.011336,0.918378501,0.9282724818128235,20.582666
7/25/2018,19.782667,20.641333,19.633333,20.582666,106131000,43.52342292163561,44.79574280530145,-55.09263117,-94.92049241,21.059253179999995,21.14455312295717,20.55901323,21.053072103570248,-0.310327448,21.322366350000003,1.0079999999999991,0.9311815718813946,0.9339673045404789,20.443333
7/26/2018,20.323334,20.713333,20.242666,20.443333,69457500,41.498319925720104,43.80763858536492,-23.03947219,-65.76338219,21.08921318,21.11705429460591,20.541213229999997,21.04099806191538,-0.324639021,21.19619965,0.47066699999999884,0.865393776,0.9008744256447303,19.812
7/27/2018,20.483334,20.512667,19.689333,19.812,85549500,33.30613718301862,39.55059392,-68.26905053,-109.2020005,21.10347984,21.065875694817443,20.52053324,21.01666146662991,-0.382514948,21.0203663,0.8233339999999991,0.8593852364842895,0.8953358238129638,19.344667
7/30/2018,19.726667,19.74,19.075333,19.344667,102211500,28.455010506173153,36.70704666664441,-139.4949414,-153.9628863,21.1109865,20.99837731462852,20.49244657,20.983552665310487,-0.460780316,20.844433,0.7366670000000006,0.8418540598436769,0.8840023363977522,19.875999
7/31/2018,19.483334,19.888,19.271334,19.875999,76153500,40.03934368458162,41.82794390400293,-75.93963077,-100.1492442,21.139413160000004,20.954362478760732,20.47180655,20.961620909561752,-0.47446282,20.721333,0.6166660000000022,0.8096843370088662,0.8649068837979129,20.056
8/1/2018,19.865999,20.200001,19.533333,20.056,151941000,43.64574664351554,43.49582418136014,-7.238501507,-62.65269586,21.16121316,20.919132577632862,20.45425322,20.943687822243685,-0.465416693,20.68793295,0.6666680000000014,0.7892534317218856,0.8507469635266335,23.302668
8/2/2018,21.896,23.332666,21.544001,23.302668,348225000,75.12680101,63.707878632590536,222.77744818995302,201.0523190889763,21.260586519999997,21.012604554980594,20.4569399,20.990400301011167,-0.194031919,20.822533049999997,3.2766659999999987,1.1445980843330446,1.0240268947033024,23.211332
8/3/2018,23.187332,23.666668,22.835333,23.211332,204847500,73.77417471515656,63.02486304292363,130.1856152659839,179.61809706498957,21.3527198,21.098829160667627,20.46115989,21.034379146535723,0.013516607014750548,20.95343305,0.8313350000000028,1.099846215,1.010263187938781,22.799334
8/6/2018,23.030666,23.665333,22.788,22.799334,128464500,67.38901254531028,59.90498075505755,80.61454809996896,136.4908135810391,21.438239820000003,21.16551562495517,20.4713999,21.069328747594444,0.14310587822744836,21.0316998,0.8773330000000001,1.068058613,1.0007681745145822,25.304667
8/7/2018,22.922667,25.830667,22.610001,25.304667,463137000,79.79521645411722,69.72078594599905,101.03761250129155,173.5917654528874,21.57253316,21.327835286721633,20.5073799,21.153196831800546,0.44286072173338553,21.2220332,3.220665999999998,1.3755739539823255,1.1593323049063977,24.689333
8/8/2018,24.606001,25.509333,24.474667,24.689333,368568000,71.95174142419974,65.48066061777092,96.37012041453731,141.01442656935905,21.68797314,21.459658726458038,20.54003991,21.223219330180775,0.6235780638336692,21.39329985,1.0346660000000014,1.3268728176991365,1.1504275688416552,23.496668
8/9/2018,24.370001,24.467333,23.048668,23.496668,257757000,58.86717816901113,58.10467982289894,31.852329187445065,76.76329345910851,21.768946500000002,21.539541443067527,20.565966599999996,21.268238115721772,0.6629180547802349,21.51243325,1.640665000000002,1.3717002723135459,1.1854445282101087,23.699333
8/10/2018,23.6,24,23.066668,23.699333,173280000,60.29848285376975,58.95084645059133,-10.44529219,63.29132768857112,21.86329316,21.62423915118253,20.5959266,21.316378608479784,0.702352372,21.63449995,0.933332,1.3090762334116108,1.1674364904808152,23.760668
8/13/2018,24.075333,24.212667,23.268,23.760668,156958500,60.780346044481185,59.219293984947576,-10.49919297,60.37958657744237,21.9494132,21.70802067466557,20.62251329,21.364780378608923,0.7301370091897326,21.78886675,0.944667,1.2570177714956663,1.1515243840178997,23.176001
8/14/2018,23.896667,23.946667,23.139999,23.176001,104796000,53.55199398211663,55.49379431708302,-57.44892682,42.60005421,22.01727988,21.76558853056104,20.64820663,21.400646133487975,0.6969448474572708,21.872033449999996,0.8066680000000019,1.1926820898534285,1.1268917851594784,22.579332
